,FileName,Condition,Length sek,Frames,Static,Dynamic,Indoor,Outdoor,Boundary,Constrained,Uneven,Road,Crowd,Slope,Single,photo_path,Frame_nr,original_index
15268,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01258.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1258,82
15269,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01260.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1260,82
15270,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01262.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1262,82
15271,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01264.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1264,82
15272,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01266.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1266,82
15273,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01268.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1268,82
15274,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01270.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1270,82
15275,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01272.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1272,82
15276,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01274.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1274,82
15277,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01276.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1276,82
15278,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01278.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1278,82
15279,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01280.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1280,82
15280,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01282.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1282,82
15281,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01284.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1284,82
15282,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01286.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1286,82
15283,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01288.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1288,82
15284,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01290.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1290,82
15285,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01292.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1292,82
15286,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01294.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1294,82
15287,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01296.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1296,82
15288,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01298.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1298,82
15289,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01300.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1300,82
15290,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01302.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1302,82
15291,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01304.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1304,82
15292,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01306.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1306,82
15293,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01308.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1308,82
15294,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01310.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1310,82
15295,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01312.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1312,82
15296,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01314.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1314,82
15297,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01316.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1316,82
15298,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01318.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1318,82
15299,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01320.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1320,82
15300,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01322.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1322,82
15301,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01324.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1324,82
15302,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01326.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1326,82
15303,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01328.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1328,82
15304,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01330.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1330,82
15305,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01332.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1332,82
15306,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01334.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1334,82
15307,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01336.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1336,82
15308,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01338.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1338,82
15309,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01340.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1340,82
15310,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01342.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1342,82
15311,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01344.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1344,82
15312,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01346.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1346,82
15313,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01348.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1348,82
15314,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01350.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1350,82
15315,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01352.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1352,82
15316,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01354.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1354,82
15317,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01356.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1356,82
15318,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01358.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1358,82
15319,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01360.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1360,82
15320,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01362.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1362,82
15321,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01364.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1364,82
15322,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01366.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1366,82
15323,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01368.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1368,82
15324,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01370.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1370,82
15325,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01372.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1372,82
15326,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01374.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1374,82
15327,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01376.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1376,82
15328,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01378.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1378,82
15329,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01380.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1380,82
15330,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01382.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1382,82
15331,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01384.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1384,82
15332,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01386.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1386,82
15333,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01388.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1388,82
15334,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01390.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1390,82
15335,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01392.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1392,82
15336,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01394.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1394,82
15337,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01396.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1396,82
15338,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01398.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1398,82
15339,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01400.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1400,82
15340,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01402.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1402,82
15341,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01404.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1404,82
15342,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01406.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1406,82
15343,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01408.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1408,82
15344,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01410.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1410,82
15345,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01412.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1412,82
15346,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01414.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1414,82
15347,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01416.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1416,82
15348,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01418.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1418,82
15349,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01420.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1420,82
15350,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01422.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1422,82
15351,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01424.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1424,82
15352,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01426.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1426,82
15353,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01428.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1428,82
15354,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01430.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1430,82
15355,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01432.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1432,82
15356,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01434.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1434,82
15357,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01436.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1436,82
15358,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01438.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1438,82
15359,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01440.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1440,82
15360,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01442.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1442,82
15361,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01444.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1444,82
15362,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01446.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1446,82
15363,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01448.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1448,82
15364,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01450.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1450,82
15365,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01452.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1452,82
15366,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01454.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1454,82
15367,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01456.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1456,82
15368,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01458.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1458,82
15369,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01460.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1460,82
15370,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01462.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1462,82
15371,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01464.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1464,82
15372,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01466.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1466,82
15373,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01468.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1468,82
15374,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01470.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1470,82
15375,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01472.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1472,82
15376,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01474.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1474,82
15377,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01476.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1476,82
15378,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01478.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1478,82
15379,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01480.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1480,82
15380,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01482.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1482,82
15381,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01484.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1484,82
15382,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01486.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1486,82
15383,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01488.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1488,82
15384,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01490.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1490,82
15385,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01492.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1492,82
15386,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01494.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1494,82
15387,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01496.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1496,82
15388,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01498.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1498,82
15389,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01500.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1500,82
15390,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01502.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1502,82
15391,83_A_Spot_AHG_GDC_Tue_Nov_9_41_dynamic_01504.png,Day,27.817,1669,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/segments_copy,1504,82
